timestamp,city,customerID,driverID,merchantID,spend
04/03/2018 12:32,Paris,1262475,109,344,12.43
04/03/2018 12:28,Paris,1262509,116,67,21.17
04/03/2018 12:21,Los Angeles,1325856,54,32,26.7
04/03/2018 12:20,Tokyo,1344121,28,141,15.5
04/03/2018 12:17,Tokyo,1314504,60,333,21.22
04/03/2018 12:16,Manchester,1274492,53,182,42.04
04/03/2018 12:16,Tokyo,1253953,43,145,14.39
04/03/2018 12:16,London,1279331,37,94,34
04/03/2018 12:14,Tokyo,1278435,111,193,14.87
04/03/2018 12:06,Manchester,1260983,93,298,17.71
04/03/2018 12:03,London,1278861,38,79,53.97
04/03/2018 12:00,Paris,1282256,70,270,37.04
04/03/2018 11:58,Tokyo,1258338,114,107,33.23
04/03/2018 11:55,Manchester,1316145,18,241,17.22
04/03/2018 11:39,Paris,1262379,96,76,32.96
04/03/2018 10:36,Tokyo,1267348,111,143,16.13
03/03/2018 22:40,London,1308131,29,32,16.58
03/03/2018 22:24,Los Angeles,1273329,55,204,12.96
03/03/2018 22:23,Paris,1282261,106,260,8.56
03/03/2018 20:48,Los Angeles,1271449,77,36,17.96
03/03/2018 20:38,Paris,1258337,84,9,15.82
03/03/2018 20:32,Paris,1310219,73,196,11.98
03/03/2018 20:29,Tokyo,1272010,90,60,19.68
03/03/2018 20:29,Tokyo,1281826,96,18,25.7
03/03/2018 20:09,Manchester,1344116,52,223,14.94
03/03/2018 20:08,Paris,1253959,80,268,20.31
03/03/2018 20:05,Paris,1270168,0,50,17.06
03/03/2018 20:04,Manchester,1273261,96,168,33.85
03/03/2018 20:02,Los Angeles,1334854,32,178,27.42
03/03/2018 19:52,Tokyo,1286850,77,6,28.12
03/03/2018 19:24,New York,1274688,103,121,18.93
03/03/2018 19:21,London,1254566,93,140,37.78
03/03/2018 19:15,Paris,1282555,41,231,16.73
03/03/2018 19:14,New York,1251833,112,298,32.96
03/03/2018 19:10,London,1273936,1,139,47.56
03/03/2018 19:03,London,1315746,29,335,16.71
03/03/2018 19:01,Tokyo,1334917,5,242,27.58
03/03/2018 18:58,Tokyo,1314484,50,43,18.58
03/03/2018 18:47,Tokyo,1273261,84,125,12.76
03/03/2018 18:44,New York,1315967,50,45,12.94
03/03/2018 18:41,Los Angeles,1253977,114,150,29.88
03/03/2018 18:38,Tokyo,1287977,86,181,16.93
03/03/2018 18:34,Manchester,1270082,76,157,16.5
03/03/2018 18:34,London,1283086,23,108,35.54
03/03/2018 18:19,London,1273273,81,126,37.84
03/03/2018 18:15,London,1309513,34,80,21.49
03/03/2018 18:04,Paris,1329695,34,224,20.46
03/03/2018 17:58,Manchester,1256826,18,135,21.33
03/03/2018 17:56,London,1279548,101,90,31.5
03/03/2018 17:53,Los Angeles,1334812,16,146,26.52
03/03/2018 17:43,New York,1287716,106,30,30.95
03/03/2018 17:26,London,1263996,30,109,19.13
03/03/2018 17:14,Tokyo,1269775,118,337,34.33
03/03/2018 17:11,Tokyo,1339709,21,313,20.99
03/03/2018 17:03,Tokyo,1282976,33,188,14.59
03/03/2018 17:00,London,1265131,32,90,37.08
03/03/2018 16:42,Manchester,1288133,81,62,26.64
03/03/2018 16:41,London,1287919,4,174,13.39
03/03/2018 16:41,London,1344862,24,281,18.56
03/03/2018 16:41,Manchester,1272495,113,25,20.76
03/03/2018 16:27,New York,1266803,26,58,19.72
03/03/2018 16:23,Manchester,1270092,15,290,50.07
03/03/2018 16:21,Manchester,1306442,83,297,18.23
03/03/2018 16:12,Paris,1278727,85,53,47.08
03/03/2018 16:12,Manchester,1334459,114,320,60.83
03/03/2018 16:05,Tokyo,1313146,31,349,11.6
03/03/2018 16:05,London,1259345,109,100,19.1
03/03/2018 16:01,Manchester,1287454,40,70,13.43
03/03/2018 15:50,London,1310819,104,160,17.89
03/03/2018 15:38,London,1270100,48,29,15.18
03/03/2018 15:33,London,1270202,2,59,15.22
03/03/2018 15:16,Los Angeles,1256211,15,152,27.45
03/03/2018 15:11,London,1313636,112,46,10.11
03/03/2018 15:06,Tokyo,1287884,98,54,17.35
03/03/2018 15:03,Paris,1265622,29,68,18.57
03/03/2018 14:50,Paris,1264479,109,297,34.42
03/03/2018 14:33,Tokyo,1250613,64,117,20.61
03/03/2018 14:27,Paris,1258658,113,277,21.37
03/03/2018 14:26,Paris,1259188,47,294,13.13
03/03/2018 14:20,Manchester,1258473,29,214,22.25
03/03/2018 14:08,London,1315975,0,215,21.26
03/03/2018 14:03,New York,1310712,119,149,10.78
03/03/2018 14:00,London,1328308,42,272,43.88
03/03/2018 13:49,Tokyo,1270024,54,7,26.34
03/03/2018 13:44,London,1307648,51,277,15.37
03/03/2018 13:30,Paris,1347993,52,12,13.85
03/03/2018 13:30,Manchester,1337386,74,249,34.35
03/03/2018 13:19,London,1275180,80,117,39.17
03/03/2018 13:01,New York,1258047,25,231,33.04
03/03/2018 13:01,New York,1258336,82,56,28.91
03/03/2018 12:59,Paris,1312403,23,124,16.08
03/03/2018 12:55,Manchester,1260977,50,275,51.15
03/03/2018 12:44,Paris,1262373,93,17,22.66
03/03/2018 12:41,Los Angeles,1329571,41,114,48.75
03/03/2018 12:39,Manchester,1310721,113,118,20.71
03/03/2018 12:25,London,1319479,55,236,23.5
03/03/2018 12:06,London,1258328,60,233,32.71
03/03/2018 12:05,Manchester,1258336,42,285,38.07
03/03/2018 12:04,New York,1329486,71,67,28.87
03/03/2018 12:02,New York,1314498,109,175,19.06
03/03/2018 11:58,London,1287046,109,296,12.66
03/03/2018 11:58,Los Angeles,1339530,65,212,7.88
03/03/2018 11:44,London,1262083,71,309,25.05
03/03/2018 11:38,London,1325891,5,142,32.84
02/03/2018 23:46,Manchester,1269945,117,282,25.54
02/03/2018 22:50,Tokyo,1338503,81,27,19.57
02/03/2018 22:10,Tokyo,1344928,7,163,17.72
02/03/2018 21:22,Los Angeles,1308633,29,80,47.88
02/03/2018 20:53,Paris,1328309,8,17,23.35
02/03/2018 20:26,Paris,1258059,26,226,20.02
02/03/2018 20:14,New York,1271526,96,266,27.05
02/03/2018 20:11,Tokyo,1262191,110,191,43.4
02/03/2018 19:52,Tokyo,1287055,100,16,53.3
02/03/2018 19:50,Tokyo,1308601,76,179,50.12
02/03/2018 19:48,Tokyo,1263764,83,31,14.97
02/03/2018 19:45,Tokyo,1344827,48,63,30.73
02/03/2018 19:39,New York,1334819,109,90,13.23
02/03/2018 19:36,Manchester,1330798,107,148,32.82
02/03/2018 19:31,Tokyo,1353718,61,174,29.47
02/03/2018 19:23,Manchester,1343916,44,183,32.28
02/03/2018 19:21,Tokyo,1250606,40,256,18.57
02/03/2018 19:16,London,1253978,86,314,42.5
02/03/2018 18:52,Manchester,1265578,55,200,16.59
02/03/2018 18:45,New York,1314045,36,127,29.96
02/03/2018 18:34,Manchester,1315416,96,213,15.3
02/03/2018 18:29,Manchester,1315966,70,183,12.8
02/03/2018 18:28,Los Angeles,1348784,42,339,39.28
02/03/2018 18:15,Manchester,1262372,33,16,11.97
02/03/2018 18:14,Manchester,1258334,56,128,15.06
02/03/2018 18:01,Paris,1308515,11,7,23.86
02/03/2018 17:56,Paris,1254194,37,5,22
02/03/2018 17:46,London,1315333,36,162,41.58
02/03/2018 17:44,Los Angeles,1281802,113,226,9.85
02/03/2018 17:19,Tokyo,1287755,113,157,36.86
02/03/2018 17:07,London,1345764,20,312,15.38
02/03/2018 17:06,Tokyo,1316146,21,291,29.37
02/03/2018 17:05,London,1340555,66,188,13.62
02/03/2018 16:51,Tokyo,1338507,12,291,36.92
02/03/2018 16:50,Paris,1273789,14,81,23.46
02/03/2018 16:15,Los Angeles,1275026,53,155,17.23
02/03/2018 16:13,Tokyo,1288289,106,24,21.57
02/03/2018 16:10,Manchester,1312465,105,191,26.57
02/03/2018 16:05,Tokyo,1270251,59,310,39.59
02/03/2018 15:50,Manchester,1204833,38,167,17.78
02/03/2018 15:32,Los Angeles,1325840,81,224,17.37
02/03/2018 15:25,Tokyo,1273206,42,191,18.3
02/03/2018 15:24,Paris,1288133,67,128,15.46
02/03/2018 15:16,Manchester,1315979,56,218,31.92
02/03/2018 15:16,Los Angeles,1329994,27,155,40.2
02/03/2018 14:59,London,1274563,102,226,17.63
02/03/2018 14:36,Tokyo,1270155,104,177,21.54
02/03/2018 14:21,Paris,1334910,87,137,15.67
02/03/2018 14:08,Paris,1270093,36,292,28.74
02/03/2018 13:49,Manchester,1266970,28,147,10.1
02/03/2018 13:48,Los Angeles,1269948,104,17,10.28
02/03/2018 13:47,Manchester,1343739,70,104,36.24
02/03/2018 13:47,Manchester,1267211,93,329,19.86
02/03/2018 13:39,New York,1322162,88,177,14.16
02/03/2018 13:38,Tokyo,1250262,29,300,30.52
02/03/2018 13:33,Manchester,1250562,79,311,37.8
02/03/2018 13:27,New York,8784,64,86,17.77
02/03/2018 13:26,Tokyo,1283030,9,258,13.05
02/03/2018 13:03,Los Angeles,1340556,10,189,40.55
02/03/2018 13:01,Paris,1277102,37,12,32.69
02/03/2018 12:48,Tokyo,1262368,83,88,13.71
02/03/2018 12:44,London,1310344,48,281,28.48
02/03/2018 12:38,London,1330828,18,128,20.5
02/03/2018 12:31,Paris,1261788,39,66,26.84
02/03/2018 12:30,Paris,1267253,91,174,29.67
02/03/2018 12:27,London,1353548,69,108,15.47
02/03/2018 12:20,Paris,1287389,54,332,40.04
02/03/2018 12:16,Paris,1274704,46,189,71.74
02/03/2018 12:14,Los Angeles,1317989,88,247,42.6
02/03/2018 12:09,London,1273252,100,113,16.26
02/03/2018 11:56,London,1287217,1,101,31.41
02/03/2018 11:55,New York,1314391,89,73,83.01
02/03/2018 11:53,Manchester,1262882,30,154,21.95
02/03/2018 11:48,Los Angeles,1275006,82,317,21.92
02/03/2018 11:36,Los Angeles,1253978,104,144,12.93
02/03/2018 11:36,Paris,1271073,12,346,44.08
02/03/2018 11:15,London,1317183,117,349,19.81
02/03/2018 11:02,New York,1312692,22,9,20.82
02/03/2018 10:47,London,1286411,48,39,20.19
02/03/2018 10:36,Manchester,1267855,70,78,22.71
02/03/2018 10:22,Los Angeles,1347352,11,346,23.08
01/03/2018 22:53,Los Angeles,1334907,20,124,22.29
01/03/2018 22:09,Paris,1310639,117,87,40.44
01/03/2018 21:33,Manchester,1332076,34,295,19.19
01/03/2018 21:20,London,1286854,80,74,52.32
01/03/2018 21:04,Manchester,1278915,87,75,72.05
01/03/2018 20:44,Manchester,1308099,9,280,29.46
01/03/2018 20:15,Tokyo,1258335,36,47,18.92
01/03/2018 20:01,Los Angeles,1274484,100,102,14.12
01/03/2018 19:56,Paris,1314072,80,275,26.81
01/03/2018 19:49,Tokyo,1329503,64,205,17.51
01/03/2018 19:36,Tokyo,1250386,33,154,22.01
01/03/2018 19:24,Tokyo,1307664,58,316,23.65
01/03/2018 19:17,Tokyo,1262360,29,261,9.69
01/03/2018 19:16,Los Angeles,1344059,8,5,21.06
01/03/2018 19:11,London,1266955,1,31,23.2
01/03/2018 19:01,Manchester,1261319,47,184,59.62
01/03/2018 19:00,London,1281826,65,255,27.88
01/03/2018 18:58,Paris,1274249,109,308,21.57
01/03/2018 18:55,Paris,1308633,74,174,17.11
01/03/2018 18:54,Tokyo,1287815,94,322,18.23
01/03/2018 18:53,Tokyo,1287455,98,323,13.08
01/03/2018 18:53,London,1314585,64,8,10.64
01/03/2018 18:46,Paris,1313099,11,263,13.16
01/03/2018 18:39,Paris,1318268,48,305,15.76
01/03/2018 18:35,New York,1344950,12,301,63.34
01/03/2018 18:27,Paris,1308125,3,166,16.44
01/03/2018 18:18,Paris,1274600,57,253,30.95
01/03/2018 18:17,Manchester,1347586,10,344,37.59
01/03/2018 18:14,Los Angeles,1308683,2,190,25.29
01/03/2018 17:56,Manchester,1313219,34,57,20.53
01/03/2018 17:52,Paris,1278667,46,161,23.79
01/03/2018 17:49,London,1308096,61,139,37.1
01/03/2018 17:43,Tokyo,1273252,45,215,14.47
01/03/2018 17:42,Tokyo,1275187,62,325,40.79
01/03/2018 17:38,London,1338387,27,256,44.27
01/03/2018 17:37,Manchester,1348875,111,35,19.28
01/03/2018 17:37,Tokyo,1340557,44,34,18.92
01/03/2018 17:24,Tokyo,1267646,103,190,30.78
01/03/2018 17:23,Los Angeles,1312755,79,241,20.1
01/03/2018 17:15,Paris,1343982,75,303,15.61
01/03/2018 17:09,Paris,1262325,45,194,11.76
01/03/2018 17:07,Paris,1282502,48,83,12.09
01/03/2018 16:58,Tokyo,1279483,31,335,15.45
01/03/2018 16:57,Paris,1273791,97,13,19.14
01/03/2018 16:57,New York,1267620,40,264,48.75
01/03/2018 15:57,New York,1307458,103,35,17.47
01/03/2018 15:53,Tokyo,1254445,82,75,11
01/03/2018 15:53,Paris,1287020,75,114,64.67
01/03/2018 15:35,Paris,1280668,22,324,17.21
01/03/2018 15:32,New York,1272326,118,15,26.56
01/03/2018 15:28,New York,1287848,18,216,9.5
01/03/2018 15:24,London,1284576,14,201,14.13
01/03/2018 15:20,Tokyo,1270632,99,243,41.63
01/03/2018 14:21,Tokyo,1328721,35,288,33.38
01/03/2018 14:21,London,1334336,104,69,60.53
01/03/2018 14:16,Tokyo,1264077,117,38,10.25
01/03/2018 14:15,Tokyo,1264057,66,61,14.13
01/03/2018 14:08,Tokyo,1273706,78,256,13.49
01/03/2018 14:02,London,1315988,61,36,15.46
01/03/2018 13:49,Los Angeles,1256531,28,259,55.59
01/03/2018 13:09,London,1287389,106,219,42.28
01/03/2018 13:07,London,1273714,89,67,25.32
01/03/2018 13:01,Manchester,1347847,101,124,25.32
01/03/2018 12:48,Paris,1270390,61,308,16.5
01/03/2018 12:42,Tokyo,1279490,109,217,10.76
01/03/2018 12:39,London,1332192,49,40,19.08
01/03/2018 12:37,Paris,1269740,50,201,33.14
01/03/2018 12:33,Tokyo,1306870,49,179,18.27
01/03/2018 12:33,Manchester,1263772,34,99,17.06
01/03/2018 12:33,New York,1314444,36,195,24.74
01/03/2018 12:32,Paris,1312463,52,309,30.26
01/03/2018 12:20,Paris,1279491,110,77,11.72
01/03/2018 12:19,New York,1328244,95,254,20.37
01/03/2018 12:11,Manchester,1308324,83,299,17.01
01/03/2018 12:01,Manchester,1314476,51,218,42.5
01/03/2018 11:58,Tokyo,1309466,84,306,12.11
01/03/2018 11:28,Tokyo,1282976,33,238,22.09
28/02/2018 21:51,Paris,1313674,70,225,23.84
28/02/2018 21:19,Manchester,1273789,61,62,19.16
28/02/2018 20:36,Paris,1269891,101,109,66.35
28/02/2018 20:21,Manchester,1278661,63,252,15.13
28/02/2018 20:20,Manchester,1267306,39,17,30.7
28/02/2018 20:02,London,1322668,86,111,24.24
28/02/2018 19:55,Tokyo,1264622,86,303,16.51
28/02/2018 19:47,New York,1310537,36,282,13.21
28/02/2018 19:42,Paris,1288339,17,80,21.9
28/02/2018 19:39,London,1251158,60,108,39.23
28/02/2018 19:37,Paris,1282256,33,162,46.08
28/02/2018 19:36,Tokyo,1279471,98,63,11.52
28/02/2018 19:34,Paris,1272821,94,299,27.37
28/02/2018 19:03,Tokyo,1254049,85,311,18.29
28/02/2018 19:02,London,1341696,46,127,23.44
28/02/2018 19:01,Manchester,1274487,61,218,17.63
28/02/2018 18:59,Manchester,1273920,45,164,10.7
28/02/2018 18:58,Tokyo,1333104,91,263,16.24
28/02/2018 18:58,Manchester,1348888,115,148,13.34
28/02/2018 18:50,Los Angeles,1287033,42,117,23.64
28/02/2018 18:40,Paris,1259018,9,326,18.48
28/02/2018 18:34,Los Angeles,1273246,8,6,15.63
28/02/2018 18:31,New York,1282430,85,84,21.23
28/02/2018 18:29,London,1279303,83,225,16.3
28/02/2018 18:27,Manchester,1275183,99,181,36.51
28/02/2018 18:24,New York,1310284,29,37,11.46
28/02/2018 18:17,Manchester,1282214,94,181,14.83
28/02/2018 18:08,Tokyo,1316191,25,246,19.54
28/02/2018 17:56,Tokyo,1314927,5,66,19.19
28/02/2018 17:55,Manchester,1270012,30,20,32.74
28/02/2018 17:53,Los Angeles,1258331,14,119,20.78
28/02/2018 17:52,London,1333223,105,252,42.9
28/02/2018 17:50,Los Angeles,1310819,44,202,16.99
28/02/2018 17:42,Manchester,1256995,69,68,16.62
28/02/2018 17:28,Manchester,1356115,76,104,9.89
28/02/2018 17:28,Manchester,1256204,103,11,18.88
28/02/2018 17:26,Manchester,1344922,65,73,34.38
28/02/2018 17:25,Tokyo,1314586,35,17,30.55
28/02/2018 17:20,Manchester,1256205,82,288,16.1
28/02/2018 17:17,Paris,1282259,95,77,16.48
28/02/2018 17:13,New York,1348531,75,61,15.13
28/02/2018 17:05,London,1270864,2,227,19.24
28/02/2018 17:03,Paris,1259927,36,41,21.47
28/02/2018 16:59,Paris,1334859,64,313,16.55
28/02/2018 16:55,Manchester,1308682,56,312,14.93
28/02/2018 16:49,London,1278035,12,328,20.23
28/02/2018 16:48,London,1269732,4,209,23.15
28/02/2018 16:48,Manchester,1334808,73,181,17.16
28/02/2018 16:48,London,1312463,39,182,25.1
28/02/2018 16:45,Paris,1263483,4,334,11.92
28/02/2018 16:20,Manchester,1313675,109,256,19.23
28/02/2018 16:19,London,1258339,36,110,22.76
28/02/2018 16:12,Tokyo,1314127,10,142,16.72
28/02/2018 15:54,Manchester,1253957,25,171,25.85
28/02/2018 15:49,Manchester,1256205,1,39,26.38
28/02/2018 15:34,Paris,1334730,105,25,11.43
28/02/2018 15:13,Los Angeles,1339706,43,154,23.94
28/02/2018 14:46,Los Angeles,1286401,118,61,28.23
28/02/2018 14:43,London,1256231,42,107,19.44
28/02/2018 14:41,Los Angeles,1322716,51,154,14.57
28/02/2018 14:20,Manchester,1314043,48,51,28.71
28/02/2018 14:02,New York,1333222,23,270,50.64
28/02/2018 14:02,New York,1310354,106,177,16.08
28/02/2018 13:51,New York,1258329,52,201,19.15
28/02/2018 13:49,New York,1329094,111,214,15.38
28/02/2018 13:36,New York,1254445,11,147,10.76
28/02/2018 13:35,New York,1314613,93,83,13.31
28/02/2018 13:34,Paris,1278660,89,267,20.01
28/02/2018 13:34,Paris,1314176,38,9,18.32
28/02/2018 13:06,Manchester,1267317,30,155,53.91
28/02/2018 12:57,London,1308574,116,335,25.08
28/02/2018 12:49,Tokyo,1338405,67,290,25.35
28/02/2018 12:29,Manchester,1344795,76,337,16.02
28/02/2018 12:25,London,1250409,119,150,22.63
28/02/2018 12:22,Los Angeles,1263920,6,198,14.75
28/02/2018 12:20,Paris,1277347,108,190,19.46
28/02/2018 12:16,Manchester,1306950,0,325,21.08
28/02/2018 12:16,Los Angeles,1283005,20,115,26.8
28/02/2018 12:08,Paris,1282247,81,114,18.32
28/02/2018 12:06,Los Angeles,1314486,91,53,31.65
28/02/2018 12:02,Manchester,1287053,60,286,13.15
28/02/2018 11:55,Paris,1287977,11,12,8.7
28/02/2018 11:50,Tokyo,1313127,16,300,27.85
28/02/2018 11:47,London,1273716,57,263,15.47
28/02/2018 11:26,Manchester,1262429,75,273,26.96
28/02/2018 11:26,London,1273791,116,284,32.31
28/02/2018 11:05,London,1264057,13,169,29.66
28/02/2018 10:43,Manchester,1334906,9,119,22.53
28/02/2018 01:30,London,1258339,83,210,30.42
28/02/2018 01:27,Los Angeles,1339712,55,163,9.28
27/02/2018 22:33,Manchester,1344827,45,227,11.48
27/02/2018 21:39,London,1272644,33,330,21.06
27/02/2018 21:13,London,1330598,53,7,40.38
27/02/2018 20:51,Tokyo,1325891,67,259,12.25
27/02/2018 20:49,Manchester,1313306,30,49,18.15
27/02/2018 20:44,London,1275184,6,113,12.84
27/02/2018 20:31,London,1334855,83,282,13.8
27/02/2018 20:15,New York,1273131,7,12,46.87
27/02/2018 20:06,New York,1330609,64,133,13.7
27/02/2018 20:00,Manchester,1258156,27,135,31.88
27/02/2018 19:42,London,1287456,106,72,24.92
27/02/2018 19:39,Tokyo,1345176,74,157,21.31
27/02/2018 19:36,Paris,1270139,115,90,17.25
27/02/2018 19:28,Paris,1347917,4,320,16.08
27/02/2018 19:21,London,1330545,49,233,23.41
27/02/2018 19:10,New York,1275431,62,130,29.64
27/02/2018 19:06,Los Angeles,1256204,43,113,15.27
27/02/2018 19:00,Tokyo,1314505,42,36,20.12
27/02/2018 18:54,Manchester,1268414,11,4,10.66
27/02/2018 18:50,Tokyo,1315982,120,34,12.27
27/02/2018 18:32,New York,1315422,53,163,19.32
27/02/2018 18:31,Tokyo,1279850,8,194,11.56
27/02/2018 18:30,Paris,1312760,2,24,14.34
27/02/2018 18:25,Paris,1273233,110,79,18
27/02/2018 18:25,Paris,1319479,81,137,26.1
27/02/2018 18:23,Tokyo,1319841,60,281,10.04
27/02/2018 18:18,London,1310302,50,73,15.37
27/02/2018 18:14,London,1256205,19,158,22.93
27/02/2018 18:10,Los Angeles,1328189,7,169,12.7
27/02/2018 18:06,London,1252599,38,176,32.62
27/02/2018 18:03,London,1312466,77,249,31.37
27/02/2018 18:01,Los Angeles,1250280,111,103,22.26
27/02/2018 17:48,Paris,1356119,31,280,24.83
27/02/2018 17:35,Tokyo,1279544,49,92,28.05
27/02/2018 17:28,Manchester,1310263,112,98,18.47
27/02/2018 17:27,Tokyo,1333109,101,164,27.19
27/02/2018 17:24,London,1258335,53,84,25.56
27/02/2018 17:23,London,1263008,78,175,12.28
27/02/2018 17:22,Paris,1269956,88,302,10.3
27/02/2018 17:14,London,1272611,101,185,22.43
27/02/2018 17:09,Tokyo,1275958,83,91,47.36
27/02/2018 17:04,Tokyo,1314095,93,329,22.88
27/02/2018 16:54,Tokyo,1273232,48,23,28.58
27/02/2018 16:47,Tokyo,1287465,85,167,17.67
27/02/2018 16:24,Manchester,1287073,116,41,15.78
27/02/2018 16:22,Paris,1273424,84,307,13.22
27/02/2018 15:54,London,1267839,9,123,13.35
27/02/2018 15:53,London,1263774,23,293,19.36
27/02/2018 15:53,London,1343651,117,78,25.31
27/02/2018 15:49,London,1333254,97,243,14.13
27/02/2018 15:23,Manchester,1287230,73,188,22.35
27/02/2018 15:04,Manchester,1287418,21,80,20.88
27/02/2018 15:02,Manchester,1287189,1,324,16.12
27/02/2018 14:58,Tokyo,1270921,93,44,28.52
27/02/2018 14:20,Manchester,1334854,100,167,15.38
27/02/2018 14:15,Tokyo,1262379,37,177,18.5
27/02/2018 14:14,Manchester,1254744,13,122,27.57
27/02/2018 13:23,New York,1314062,90,290,21.33
27/02/2018 13:23,Tokyo,1256605,25,268,14.16
27/02/2018 13:05,London,1279483,52,327,24.69
27/02/2018 12:52,Los Angeles,1315988,117,61,10.56
27/02/2018 12:40,New York,1279797,62,13,18.23
27/02/2018 12:33,Tokyo,1279245,57,58,16.03
27/02/2018 12:30,Tokyo,1253255,110,78,22.96
27/02/2018 12:24,New York,1315092,82,231,12.33
27/02/2018 12:24,Tokyo,1273252,103,326,11.86
27/02/2018 12:18,Tokyo,1287384,47,74,25.01
27/02/2018 12:11,London,1264392,27,63,13.5
27/02/2018 11:43,Tokyo,1273790,50,3,17.89
27/02/2018 11:39,Los Angeles,1250510,109,223,22.28
27/02/2018 11:39,Tokyo,1270921,109,192,21.52
27/02/2018 11:38,New York,1310354,7,318,11.49
27/02/2018 11:31,Tokyo,1250833,88,188,15.02
27/02/2018 11:22,Paris,1322674,98,35,18.95
27/02/2018 11:16,London,1280842,63,144,20.86
27/02/2018 11:06,London,1319400,74,282,18.57
26/02/2018 22:49,Manchester,1256203,6,197,33.6
26/02/2018 22:15,London,1273790,118,270,14.01
26/02/2018 21:29,Manchester,1263996,21,165,12.13
26/02/2018 21:05,Manchester,1343152,32,327,16.02
26/02/2018 20:41,Manchester,1278873,70,1,20.72
26/02/2018 20:35,Manchester,1347497,56,130,24.1
26/02/2018 20:33,Paris,1343663,38,82,21.76
26/02/2018 20:26,Tokyo,1284753,57,93,18.43
26/02/2018 20:26,Manchester,1270152,64,22,21.18
26/02/2018 20:12,Paris,1273712,112,177,28.61
26/02/2018 19:58,Manchester,1306484,25,258,15.34
26/02/2018 19:42,Paris,1315421,23,65,12.39
26/02/2018 19:38,Los Angeles,1286852,20,97,19.26
26/02/2018 19:29,London,1329516,39,232,19.75
26/02/2018 19:24,New York,1256204,107,310,35.25
26/02/2018 19:21,Tokyo,1253253,44,71,19.06
26/02/2018 19:16,Manchester,1310721,37,27,29.02
26/02/2018 19:07,Paris,1308547,33,196,22.16
26/02/2018 19:04,Manchester,1254349,60,98,10.47
26/02/2018 19:00,Paris,1270124,45,38,13.67
26/02/2018 18:50,Tokyo,1258332,0,237,16.13
26/02/2018 18:50,London,1288296,108,198,26.87
26/02/2018 18:49,Manchester,1312654,77,320,17.59
26/02/2018 18:47,London,1308688,59,226,31.12
26/02/2018 18:44,Paris,1328229,59,59,37.72
26/02/2018 18:43,Manchester,1279490,3,263,20.08
26/02/2018 18:34,London,1312665,1,65,23.38
26/02/2018 18:30,New York,1258473,71,82,140.12
26/02/2018 18:28,London,1334953,33,160,18.26
26/02/2018 18:25,London,1314475,105,152,40.46
26/02/2018 18:25,New York,1310338,97,14,21.4
26/02/2018 18:23,Los Angeles,1307382,45,297,14.49
26/02/2018 18:19,London,1263742,57,29,13.67
26/02/2018 18:15,New York,1288255,14,50,19.64
26/02/2018 18:07,Los Angeles,1339666,99,101,35.72
26/02/2018 17:59,Paris,1273710,78,104,12.61
26/02/2018 17:48,London,1279327,34,38,55.92
26/02/2018 17:44,Tokyo,1270153,119,223,18.88
26/02/2018 17:41,London,1273803,40,30,33.27
26/02/2018 17:40,Paris,1315452,7,7,31.77
26/02/2018 17:40,Manchester,1287465,1,91,9.52
26/02/2018 17:39,Manchester,1250280,21,312,10.77
26/02/2018 17:38,Los Angeles,1287676,37,312,45.05
26/02/2018 17:31,Paris,1257715,87,223,22.94
26/02/2018 17:25,Manchester,1314487,2,315,22.63
26/02/2018 17:25,Tokyo,1312309,77,99,21.15
26/02/2018 17:24,Paris,1272810,58,118,21.44
